"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94"
0.198234890505653,0.755190642353175,0.380989755357015,0.384664937265208,0.373409119693863,0.244771983861576,0.0739466012471233,0.0545080651920562,0.34686620715405,0.250318161181604,0.196410984098653,0.547925676833099,0.34944559410565,0.484964354230734,0.533464480973891,0.193799809063791,0.543350098221656,0.41524567300108,0.449213347009029,0.20124060584145,0.480049944494536,0.194159980349933,0.516368772412275,0.531609058352234,0.494135588396786,0.509086387692721,0.472761687504369,0.434932597098635,0.434909094775551,0.31055643333763,0.17382370773642,0.166052733588484,0.275462878800259,0.585705812233688,0.556822925568255,0.444851576346708,0.070167154933999,0.195773932054209,0.442419200512646,0.110635323358125,0.449443590107016,0.36186195534144,0.360334853738342,0.42181425278204,0.476748063976661,0.377788804661307,0.235417386704344,0.138939630323709,0.375132630309675,0.186124230151896,0.441880017083123,0.477428248176698,0.365854477664612,0.5231137352632,0.447461385178079,0.559860848914155,0.41612924159327,0.447244057855701,0.242819077719811,0.112714423569936,0.0741509971299758,0.146110639207141,0.390818617827905,0.611891720734597,0.491909207948882,0.380038228321602,0.352758127183889,0.456695745990069,0.249840746981237,0.0560200830760557,0.5333283649377,0.372026012611636,0.0306127264592356,0.136957791601219,0.350138313362004,0.390640829063809,0.422157397065406,0.0160279342864863,0.557582174610479,0.406192086400733,0.466086346168226,0,0.171787115981152,0.120606914935658,0.393192838890312,0.313213434572372,0.418951986742059,0.14824142222569,0.0606065250933431,0.0488798895587737,0.482382718381717,0.0740984178037273,0.537849116370716,0.239893870629506
0.353989288667302,0.904522509548278,0.525118217149068,0.526464139496396,0.521875238712857,0.181307186610767,0.243130597626163,0.225323609810338,0.450419892060332,0.202787836858834,0.180447051037962,0.652352980648368,0.48647277232408,0.621519049552336,0.658742733030982,0.350168370710043,0.641416479315596,0.527577722368211,0.542467848771387,0.346856910239335,0.580275965070997,0.350713034154173,0.609753876711028,0.592791829688826,0.595933698284464,0.618719231719166,0.56993951325398,0.557203331649792,0.549622503202747,0.438594533838187,0.269414464743949,0.219644665335952,0.42694898891736,0.634978950010927,0.644742798379804,0.574999852170395,0.155241079286538,0.362535340662222,0.562684373516596,0.181189053574518,0.582225538653667,0.450754135275718,0.456143539470669,0.527804438851882,0.584369334255679,0.517581000808588,0.290401149908647,0.209950361531007,0.523277020629604,0.163966603236464,0.51736680468847,0.611182652765139,0.5006819448596,0.621881028069293,0.550470314447449,0.648088246805413,0.52001419312476,0.509102326946706,0.237643623269427,0.179913714380123,0.20390965173795,0.317893036339555,0.498028891550069,0.731551846591782,0.614846470921484,0.500153868432101,0.480368360463748,0.575830961869484,0.307332562030122,0.126054501096325,0.612542860293764,0.504638577114318,0.152945886627197,0.252478819257894,0.381294141183718,0.508944512223425,0.545190395869978,0.18080109937435,0.6827067566856,0.482985674796326,0.582879197338846,0.171787115981152,0,0.0515629703616345,0.533296468754699,0.430702415792957,0.526540701572837,0.272964678047171,0.169381498494601,0.138517697829922,0.587996654441622,0.203896576449163,0.631971639871459,0.397336836433995
0.307767246498808,0.857116666733991,0.483248436017689,0.485288019486272,0.478704618415931,0.181838705539089,0.191568597008875,0.17455679751399,0.419446437829113,0.198748027714444,0.163079735985624,0.623187693987988,0.44641472217022,0.582427747711526,0.623292705812514,0.303757496009743,0.614082879834265,0.49499579898817,0.515617382088512,0.303154613404598,0.551756232402162,0.304258430778849,0.583546894034451,0.57604521359747,0.567090807682261,0.587726987154438,0.542222007965021,0.52197504425769,0.516550214697521,0.400625920302002,0.228340086362953,0.185286241618447,0.382387729902249,0.622291575339453,0.620494722548887,0.537569330437899,0.107571718200006,0.313336795633902,0.528089828072281,0.13947628365531,0.544055265504063,0.423954949191561,0.427451533941805,0.497070211251941,0.553693866675623,0.476939072061221,0.259542723431188,0.170791684511442,0.480208784244976,0.146892269854177,0.495430746899698,0.572887191173729,0.46136234426485,0.59417143502594,0.520839640680988,0.623777178708416,0.489809256398075,0.491073557418605,0.221301884847588,0.138764603145617,0.154664145377857,0.266680635706821,0.466616891672661,0.698242582314606,0.579834110608958,0.465055751962403,0.442941640606062,0.541673215714822,0.285894637331502,0.0751124822932374,0.590604499488524,0.465987304153867,0.101472874178763,0.207073339150149,0.359747087368491,0.474452684664228,0.509643304994923,0.130372783102765,0.647439211788953,0.460179695703791,0.549470727188152,0.120606914935658,0.0515629703616345,0,0.492659531365231,0.395558047322997,0.495328039698323,0.226633834971229,0.120247328577932,0.08766905192518,0.557948731150301,0.154646315307651,0.60574390070018,0.350941577951941
0.198047453556737,0.679960484686892,0.020045128653976,0.010529204632618,0.0401125476125763,0.636479231937511,0.359907939542184,0.346126676194337,0.136688273972208,0.638774797680513,0.58259839965858,0.195618529273096,0.0472317061057201,0.0919177385324152,0.147812393325948,0.202733342636917,0.205522622916502,0.101541817970885,0.166034316477017,0.192150627879672,0.160472135058043,0.2025684168758,0.198195197185571,0.282976180765665,0.164348132459791,0.155598775057221,0.164856393564282,0.0768297399867117,0.099513519146915,0.0993159058118496,0.494831343830334,0.52825738826299,0.122104214805725,0.340786935385611,0.237044374662488,0.0622420752219591,0.458041684498697,0.222677465979116,0.0864286716626558,0.486392998655034,0.0611637932078579,0.171582648847607,0.153568321375796,0.122190770972915,0.139478826254301,0.015727931304009,0.569901517066817,0.501063724911123,0.0381543620340442,0.575196352143,0.211179634946158,0.0860430132868652,0.0366729742039525,0.189930872142268,0.138267818311341,0.238473855032104,0.127488859192874,0.246895556152358,0.617157508585306,0.489292206647963,0.429719515141394,0.29499456049455,0.116221301608588,0.2276148238475,0.114609573441845,0.0768805252525726,0.0661424339628546,0.0975752252586656,0.277355577599738,0.448243827340741,0.241787893814291,0.038553622625724,0.423585033561839,0.457995076926203,0.672926878639579,0.0810911788376539,0.0690836145489265,0.377893249025849,0.170583325081663,0.201490451506635,0.109446194216837,0.393192838890312,0.533296468754699,0.492659531365231,0,0.119702598423252,0.116820907951799,0.44790288067677,0.442922141133063,0.442072690155791,0.147866111844178,0.429673076203402,0.210372497691236,0.162731042436
0.149760021034979,0.766602647712328,0.122551682680111,0.117873586290096,0.132757308202395,0.55664619515906,0.301077212996257,0.276300106281453,0.046641871453994,0.563459194663065,0.509482077751534,0.234793723761998,0.0774699512404601,0.195278646088757,0.228111919441276,0.153755616302312,0.231538519084684,0.102042604585455,0.144131303196462,0.125942667537427,0.168775431163604,0.154089849037079,0.207293326176326,0.25133170022337,0.181975485846334,0.195944852321252,0.163294088215607,0.126586248905345,0.122215738322912,0.0305983986791197,0.448567516295486,0.46803313214681,0.111299896595076,0.312177041375349,0.249323124030304,0.145794022796146,0.382718417961467,0.194825611599332,0.132532163562252,0.418406803122395,0.154446053857112,0.0831639487494309,0.0690461514248104,0.109755167857415,0.16359723289247,0.10645747639963,0.523079882354934,0.439749872327467,0.132690810506566,0.499308521465402,0.159113278133242,0.183149613888024,0.0830551340960932,0.21142523366317,0.135913290625964,0.252065043500576,0.105336165224884,0.183844362930937,0.552721614077526,0.421002013650493,0.365784636070946,0.257937180361493,0.0793329125347261,0.302857010553397,0.184384029866041,0.0695509630602523,0.0546099421600551,0.146191363884921,0.157685600178872,0.364055455927516,0.233628883722909,0.0825076611845082,0.343531440096133,0.408390595365502,0.634915559772194,0.0789678666480038,0.114489323906801,0.297192321838948,0.252157414518572,0.131381366471218,0.154441769520733,0.313213434572372,0.430702415792957,0.395558047322997,0.119702598423252,0,0.106385953120114,0.404099741284802,0.370200084336542,0.360565253734499,0.169451117323059,0.365731138993215,0.227702060359736,0.140304211013136
0.25089833329894,0.795624455565178,0.134111425006234,0.124015410790141,0.1538622239353,0.661291047887404,0.406856112576714,0.382675920455471,0.0761302617226845,0.668899378421945,0.615350997039325,0.1292119537599,0.113808354764514,0.136139224058768,0.140589212105467,0.255254099421681,0.125172918228392,0.0153365900641985,0.0504468326676074,0.23045131457651,0.0628608407900079,0.255464343350204,0.102549971084902,0.168833826671508,0.0755940722849485,0.0924089791569325,0.0594861554477009,0.0552167795010494,0.0307161689556165,0.11790506450317,0.553415717202863,0.574339308010593,0.193918674565567,0.228572857944447,0.144989868794527,0.0884130372138539,0.488702226594406,0.291336324967877,0.0525207997920988,0.524764401319986,0.100725650626186,0.085932282707199,0.0738542940157096,0.00547967476714529,0.0584767402279628,0.116303467320771,0.628292815381695,0.546068171841249,0.152322561175689,0.604858117288075,0.0952921415156013,0.120754279213724,0.100645941820032,0.105104782976996,0.03033324522907,0.147501379007838,0.0125299580109922,0.132042088806688,0.659085112702949,0.527349584208258,0.472112090846702,0.359014728605945,0.0287232492901731,0.205846103835884,0.0980507512681952,0.052095030740696,0.0861572560469641,0.0590820887216193,0.229243500932002,0.468752688690093,0.136049196873932,0.0913136156393381,0.44910235952996,0.513557891785158,0.739059392611468,0.0416211319289518,0.0533004671039173,0.402924335046915,0.162569250541127,0.0931366224959039,0.0609925758744862,0.418951986742059,0.526540701572837,0.495328039698323,0.116820907951799,0.106385953120114,0,0.508292722022488,0.476421601144396,0.465811367540936,0.0635034845862706,0.472058766982911,0.121986516183175,0.231660710289024
0.258145158153955,0.631577024848863,0.430832028626353,0.437743476644563,0.416793777154716,0.233988699556638,0.108330086071746,0.143828121366619,0.446291929536587,0.22345995683996,0.171948581949503,0.63080815846778,0.413450536246712,0.536386874071964,0.595710424311223,0.253634038853465,0.632116076137627,0.500513022541595,0.548096505653247,0.278234845873944,0.571124886502682,0.253499491791568,0.610657989018997,0.646835155862332,0.582887331469086,0.589663042810802,0.566876779291955,0.508280487145002,0.516173188724237,0.390739301291078,0.0470089309867175,0.0967491088709644,0.327106755276893,0.705049723753069,0.65297326051717,0.50809183362495,0.119132010607536,0.225285575896981,0.517310360839164,0.0958874040979012,0.508924626735451,0.470772821718558,0.464470919493751,0.512338544676863,0.561521090378727,0.434612672644491,0.122057049136939,0.0802830728450474,0.418889640243594,0.174786071905892,0.553563468770005,0.533278615681302,0.430906358241862,0.612550270553867,0.538542749015725,0.655603490863455,0.508953575526969,0.566480608181737,0.181836146829501,0.098094326186063,0.0773372691350724,0.153074491471404,0.482953612236601,0.675488349418555,0.559888630166387,0.46083581844483,0.428232569906274,0.531612974266596,0.384781120223778,0.156329759610466,0.637129458318716,0.439265591177388,0.140415652516893,0.0220340964108963,0.230851727713533,0.472267759305213,0.49579320838357,0.156959463251987,0.618361516874945,0.519455520237038,0.542710311048233,0.14824142222569,0.272964678047171,0.226633834971229,0.44790288067677,0.404099741284802,0.508292722022488,0,0.108566544382822,0.144713791644554,0.568580413175027,0.0773769443743419,0.630222983436736,0.28603308243863
0.245134325018763,0.736970479261939,0.429285478206672,0.433864923274302,0.419829722597342,0.194042974002592,0.0905599691326313,0.0968726252810984,0.405523464606222,0.196048423707136,0.140367848672023,0.604922801604993,0.400961418511714,0.534808388560637,0.586264111448341,0.240489324620133,0.601286813880307,0.471977569440906,0.508247177244238,0.253152452672976,0.538094716756931,0.24071304607337,0.575016944282324,0.592156384533664,0.551875566400878,0.565494409685488,0.531230217238972,0.489451582873735,0.491020892204233,0.365343678565283,0.121798386794543,0.105678023020418,0.322354601183245,0.646307841086862,0.615836437108708,0.497204905145155,0.017473589698455,0.232604482205121,0.497316261362001,0.0500451243752311,0.500949055104965,0.421751872664319,0.419691931991762,0.479496823794803,0.533741442552737,0.427868565819942,0.176810213363999,0.0791515916733705,0.421682976740142,0.132274976891078,0.502172006546242,0.528303152279037,0.417831592610025,0.581078015094338,0.505362620290803,0.618831078880083,0.474152633692159,0.507843371947595,0.183269165525586,0.0521909015961552,0.0345327368518574,0.169955810528082,0.448593248361599,0.665455673129864,0.545693238890106,0.435655592109626,0.406995299272365,0.511698582372323,0.309781830461026,0.0477663113479159,0.593137424420198,0.424596070601778,0.0372886781484134,0.091276751463585,0.290750334837215,0.446508673648168,0.476637213164937,0.0758734203356973,0.610208373344454,0.466531596299806,0.521495335495157,0.0606065250933431,0.169381498494601,0.120247328577932,0.442922141133063,0.370200084336542,0.476421601144396,0.108566544382822,0,0.0363163568127107,0.539648966875976,0.0345188784234027,0.596300269927601,0.284140357132862
0.246777352165054,0.771201805439624,0.429824473005984,0.43353742414986,0.422075281826652,0.196423350599314,0.107548042848039,0.100194697410427,0.392784897979748,0.203103026387318,0.150667516832461,0.594963829803599,0.398271495092275,0.533841175602601,0.582063443488942,0.242300687177667,0.589681934186459,0.462588318449127,0.494475031236664,0.250101618209988,0.526359826632508,0.242639957873168,0.562016033742834,0.572507106849526,0.540689843964772,0.556508794365204,0.518666070312006,0.483186189932134,0.482555134867228,0.358851554841294,0.156971481333828,0.132899630590916,0.324112607148108,0.624919604897852,0.601960486637898,0.49355532792668,0.0322842800559992,0.241709415452159,0.490547739866271,0.0765893150014737,0.4982409221715,0.405797894500908,0.405294811411168,0.468508453235409,0.523860312751461,0.426667457808703,0.20700456146804,0.109083805060194,0.423814699692931,0.139206583263023,0.484432153330165,0.526266676709531,0.414634642821241,0.569443688210305,0.493940633990466,0.605053335431406,0.462548123203937,0.487511358676261,0.200670081577795,0.0777045193759942,0.0688244186104963,0.18603417877834,0.437487073946046,0.660300049118136,0.540322771822685,0.427962550589987,0.401158400974964,0.504776641096865,0.285700733906749,0.0125739744192404,0.577122156570561,0.420733143050727,0.0188719890628686,0.127583882011387,0.318884154267039,0.438447783184205,0.470432410151995,0.0643803450965783,0.606201995338868,0.448625872692421,0.514008917965312,0.0488798895587737,0.138517697829922,0.08766905192518,0.442072690155791,0.360565253734499,0.465811367540936,0.144713791644554,0.0363163568127107,0,0.529307179274453,0.0687975724918554,0.583688449053879,0.288057370154861
0.310478595140715,0.806165242355294,0.167728125529112,0.157526766000731,0.187967555200392,0.724777715351112,0.468720997305651,0.445467349449838,0.138545423235112,0.732388947764797,0.678762259871655,0.0657263616528459,0.162186789046025,0.122805495047333,0.097321865137455,0.314963005089829,0.0635838084048075,0.068336515557325,0.0566044320489248,0.291869341318243,0.0189935023045117,0.31511129323309,0.0503610991815144,0.144828617718385,0.0164893806577703,0.0323496075360212,0.0315306737537237,0.0710734777327232,0.0535246144473083,0.178045237750052,0.614189592737287,0.63684230156382,0.24780467934531,0.197568988273385,0.0901062231159167,0.0942327750835723,0.552066944965715,0.348230323294733,0.0614387640896999,0.587797536590338,0.103918252688854,0.13990009197977,0.132102285019745,0.0610944378325055,0.0083878224957048,0.153647237463602,0.689325896516446,0.608611221205751,0.186020394658086,0.668333605434191,0.108887020179911,0.108734456064558,0.145966246884355,0.0445971399839977,0.0376573836972315,0.091905617030124,0.0681511238160382,0.144070679060813,0.722090032551571,0.590407801143664,0.534706034912,0.417709903780767,0.0920148165072415,0.148234582455455,0.0667399690276181,0.107791904537078,0.141101029181952,0.0518004022151332,0.286454574281509,0.532251646111347,0.095835693392367,0.136455421003988,0.51256581374861,0.574682563799041,0.798930021152212,0.0963409907120426,0.0804522964424208,0.466354804326362,0.114440041128445,0.126370423231806,0.0411671587669107,0.482382718381717,0.587996654441622,0.557948731150301,0.147866111844178,0.169451117323059,0.0635034845862706,0.568580413175027,0.539648966875976,0.529307179274453,0,0.534653183654263,0.064119725512395,0.287418560411148
0.231897887555954,0.702780944411812,0.414903996402618,0.420215004381307,0.404029528167627,0.212832120483264,0.0700693577124397,0.0896565261883476,0.403792674302169,0.210983230002967,0.154469050653132,0.599233840368924,0.389679796843311,0.521133939145093,0.575241292650134,0.227194046474638,0.597231087908293,0.466453920644867,0.506845959741233,0.244068211575346,0.534479960168168,0.227308538370995,0.572481436096229,0.596550776643092,0.547644700355387,0.55905047986172,0.528480144409544,0.4808429722002,0.484487088192978,0.357912802476072,0.0998102644823332,0.102319595003045,0.307851669051366,0.652435470351219,0.614000136405431,0.486134949460537,0.049827796354319,0.213017764862885,0.489132628269045,0.0573716316901423,0.489005096698066,0.423169236961042,0.419522693626115,0.475485843865258,0.52832819487421,0.415037649778732,0.164746241895891,0.0740222335449491,0.405968113147972,0.149654208651395,0.504939516921569,0.51560960791154,0.406877447770221,0.577146060795093,0.50162113192871,0.616881451668842,0.47078488354087,0.51340127592643,0.188535733418217,0.0603767250828309,5.66504089678052e-05,0.145814100657818,0.444906761782694,0.654973832469937,0.535939005831088,0.428756766759765,0.398568351953497,0.503575691179682,0.321060077074953,0.0810184022578455,0.593616337038259,0.414199715769125,0.063039976798928,0.0633502667847257,0.27998104707917,0.439881655633425,0.468051459415458,0.0857630615211508,0.598903410133219,0.46969077824949,0.513850644202894,0.0740984178037273,0.203896576449163,0.154646315307651,0.429673076203402,0.365731138993215,0.472058766982911,0.0773769443743419,0.0345188784234027,0.0687975724918554,0.534653183654263,0,0.593272458419316,0.268223030485577
0.372533728121917,0.851467287772128,0.230382623506626,0.220324218000337,0.250432329683262,0.77744719763734,0.528671286004768,0.503705704235634,0.190992809996821,0.786541894822429,0.73405413649919,0.0401177927664437,0.226289612287345,0.16859948132149,0.1196763569508,0.376941128947269,0.0158164642765297,0.130143203763492,0.0901728200756401,0.352431167949879,0.0591257830022739,0.377128643781555,0.0222295352477185,0.108827489763054,0.0482427020581391,0.059291016865218,0.0650902286814431,0.134183935885038,0.117522396673741,0.239572980326641,0.67540112012728,0.695592048153864,0.311630004909211,0.148740937278641,0.0268045772758759,0.15284348623668,0.607927462999165,0.411519064709942,0.124388719709436,0.645162307255351,0.160567702624929,0.181810785076534,0.179161614797894,0.118136229015975,0.0722205047400039,0.217110385524258,0.750270162680645,0.6672914249606,0.248423016352762,0.722880911389303,0.121487438900507,0.157257311292466,0.210080620520609,0.0204924690214853,0.0918898128232644,0.0281023740541845,0.122487610878897,0.146224222072183,0.779421595966877,0.647681365950483,0.593326322324709,0.480330079599805,0.148399550439704,0.13257493196249,0.111153103789841,0.170530569734601,0.20436874822859,0.112839981027442,0.32541300669291,0.585749136090826,0.0513802865622146,0.200574492261057,0.567598025869273,0.635533646285345,0.860929596994741,0.159090448454225,0.144276157446344,0.521860778394291,0.125213767123883,0.151693634808987,0.10106265809416,0.537849116370716,0.631971639871459,0.60574390070018,0.210372497691236,0.227702060359736,0.121986516183175,0.630222983436736,0.596300269927601,0.583688449053879,0.064119725512395,0.593272458419316,0,0.350949075097396
0.0433604533101168,0.654371348698275,0.146958350267429,0.152875015748398,0.135909146250996,0.47814573553835,0.19817882732488,0.188712663889884,0.186939073584212,0.478668079464251,0.422217031851663,0.346944755085277,0.127847965141139,0.253336047897843,0.310193785394358,0.0472041678434366,0.350738392348839,0.221292147121366,0.27772690695077,0.0606713950758066,0.292890644084741,0.0466885494160642,0.33328418194338,0.39041085947644,0.302759133064022,0.305610201594402,0.291103926310828,0.223309612497194,0.234000967745253,0.11650947667786,0.332793037060089,0.365687168550145,0.0410737427477297,0.451442644737077,0.375582223055663,0.222104577437461,0.300127927894783,0.0612723165905414,0.232620371401437,0.325376079128043,0.223344671288253,0.222312050529641,0.209267431640473,0.236433775225655,0.279805676860973,0.148886863350091,0.408079532205653,0.338680009697899,0.137817587047876,0.415848972071928,0.29917388895793,0.248706551320716,0.145244114435248,0.331995646196145,0.261697643869659,0.377846851521234,0.235267295704542,0.323844540487579,0.454772121351145,0.328329156530605,0.268267326974383,0.132976030210154,0.21054825796408,0.390131045965395,0.273862110093674,0.18068918017173,0.14661443717126,0.246717011980748,0.228911913951411,0.295910999097551,0.366942197909997,0.153911466488535,0.269203532033871,0.295429613923634,0.513775496262396,0.192050576493314,0.211105694078948,0.225816085462612,0.33324041822008,0.271473690509294,0.258126769009645,0.239893870629506,0.397336836433995,0.350941577951941,0.162731042436,0.140304211013136,0.231660710289024,0.28603308243863,0.284140357132862,0.288057370154861,0.287418560411148,0.268223030485577,0.350949075097396,0
